ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,LongName,IndexInSource,IsProto
Mee,Mee,ekar1243,Ekari,ekg,Papunesia,-3.89,136.02,Nuclear Trans New Guinea,Trans-New Guinea (Nuclear):  Paniai Lakes:  Ekari:  Mee,52241505509,False
Mekwnalca,Mek W.: Nalca,nalc1240,Nalca,nlc,Papunesia,-4.26,139.88,Nuclear Trans New Guinea,Trans-New Guinea (Nuclear):  Mek:  Western:  Nalca,52331605509,False
Wbomberaiiha,W. Bomberai: Iha,ihaa1241,Iha,ihp,Papunesia,-2.81,132.27,West Bomberai,‘Papuan’:  West Bomberai:  Nuclear:  Iha:  Bomberai Bay,53121400009,False
Abun,Abun,abun1252,Abun,kgr,Papunesia,-0.57,132.42,,‘Papuan’:  Abun,53201000009,False
Mpur,Mpur,mpur1239,Mpur,akc,Papunesia,-0.5,133.17,,‘Papuan’:  Mpur,53301000009,False
Miyah,Miyah,,,,,-0.76268,132.57953,,‘Papuan’:  Miyah,53601000009,False
Irires,Irires,,,,,-0.6051,132.4896,,‘Papuan’:  Irires,53801000009,False
Ambel,Ambel,waig1244,Waigeo,wgo,Papunesia,-0.18,130.92,Austronesian,Austronesian:  SHWNG:  RASH:  Ambel / Waigeo,56211575509,False
Yapenwooi,Yapen: Wooi,woii1237,Woi,wbw,Papunesia,-1.63,135.48,Austronesian,Austronesian:  SHWNG:  Cendrawasih Bay:  Yapen:  Wooi,56231232209,False
Ansus,Ansus,ansu1237,Ansus,and,Papunesia,-1.73,135.81,Austronesian,Austronesian:  SHWNG:  Cendrawasih Bay:  Yapen:  Ansus,56231233509,False
Yapenpoom,Yapen: Poom,pomm1237,Pom,pmo,Papunesia,-1.64,135.62,Austronesian,Austronesian:  SHWNG:  Cendrawasih Bay:  Yapen:  Poom,56231262309,False
Biak,Biak,biak1248,Biak,bhw,Papunesia,-0.95,135.88,Austronesian,Austronesian:  SHWNG:  Cendrawasih Bay:  Biakic:  Biak,56231422709,False
Waropen,Waropen,waro1242,Waropen,wrp,Papunesia,-2.31,136.63,Austronesian,Austronesian:  SHWNG:  Waropen,56261005509,False
